txn_id,is_fraud
24883,0
24884,1
24885,0
24886,0
24887,0
24888,0
24889,1
24890,1
24891,0
24892,0
24893,0
24894,0
24895,0
24896,1
24897,0
24898,1
24899,1
24900,0
24901,1
24902,0
24903,0
24904,1
24905,0
24906,1
24907,1
24908,0
24909,0
24910,1
24911,0
24912,0
24913,0
24914,1
24915,0
24916,0
24917,1
24918,1
24919,0
24920,0
24921,0
24922,1
24923,0
24924,0
24925,0
24926,0
24927,1
24928,0
24929,0
24930,1
24931,0
24932,1
24933,1
24934,0
24935,1
24936,0
24937,0
24938,0
24939,0
24940,1
24941,0
24942,1
24943,0
24944,0
24945,0
24946,0
24947,0
24948,0
24949,1
24950,0
24951,0
24952,1
24953,0
24954,0
24955,0
24956,0
24957,0
24958,0
24959,0
24960,0
24961,0
24962,0
24963,1
24964,0
24965,1
24966,0
24967,1
24968,0
24969,1
24970,0
24971,1
24972,0
24973,1
24974,0
24975,0
24976,1
24977,1
24978,1
24979,1
24980,1
24981,0
24982,0
24983,0
24984,0
24985,0
24986,0
24987,0
24988,1
24989,0
24990,0
24991,0
24992,0
24993,1
24994,0
24995,0
24996,1
24997,0
24998,0
24999,1
25000,1
25001,0
25002,0
25003,0
25004,0
25005,1
25006,1
25007,1
25008,0
25009,0
25010,1
25011,0
25012,1
25013,0
25014,0
25015,0
25016,0
25017,0
25018,0
25019,1
25020,1
25021,0
25022,1
25023,1
25024,0
25025,0
25026,0
25027,0
25028,0
25029,0
25030,1
25031,0
25032,0
25033,0
25034,0
25035,0
25036,1
25037,1
25038,0
25039,0
25040,1
25041,0
25042,0
25043,0
25044,0
25045,1
25046,0
25047,0
25048,0
25049,0
25050,1
25051,0
25052,0
25053,1
25054,0
25055,1
25056,0
25057,0
25058,0
25059,1
25060,0
25061,1
25062,0
25063,1
25064,0
25065,1
25066,0
25067,1
25068,0
25069,0
25070,0
25071,0
25072,0
25073,0
25074,1
25075,0
25076,0
25077,0
25078,1
25079,0
25080,0
25081,1
25082,0
25083,0
25084,0
25085,0
25086,1
25087,0
25088,1
25089,1
25090,0
25091,0
25092,0
25093,0
25094,0
25095,0
25096,0
25097,0
25098,0
25099,1
25100,0
25101,0
25102,1
25103,0
25104,0
25105,0
25106,1
25107,0
25108,0
25109,0
25110,0
25111,0
25112,0
25113,0
25114,0
25115,1
25116,1
25117,1
25118,1
25119,0
25120,0
25121,0
25122,0
25123,0
25124,0
25125,0
25126,1
25127,0
25128,0
25129,1
25130,1
25131,1
25132,0
25133,0
25134,0
25135,0
25136,0
25137,1
25138,0
25139,1
25140,1
25141,0
25142,1
25143,1
25144,0
25145,0
25146,0
25147,0
25148,1
25149,0
25150,0
25151,0
25152,0
25153,1
25154,0
25155,0
25156,0
25157,0
25158,0
25159,0
25160,0
25161,0
25162,0
25163,0
25164,1
25165,0
25166,1
25167,0
25168,0
25169,0
25170,0
25171,0
25172,1
25173,0
25174,1
25175,1
25176,1
25177,0
25178,0
25179,1
25180,0
25181,0
25182,0
25183,0
25184,1
25185,1
25186,1
25187,0
25188,1
25189,0
25190,0
25191,1
25192,0
25193,0
25194,0
25195,1
25196,0
25197,0
25198,0
25199,0
25200,0
25201,1
25202,0
25203,1
25204,1
25205,1
25206,1
25207,1
25208,0
25209,0
25210,0
25211,1
25212,0
25213,1
25214,1
25215,1
25216,0
25217,0
25218,0
25219,0
25220,0
25221,0
25222,0
25223,0
25224,0
25225,0
25226,0
25227,0
25228,0
25229,0
25230,1
25231,1
25232,1
25233,1
25234,0
25235,0
25236,0
25237,0
25238,0
25239,0
25240,0
25241,1
25242,0
25243,0
25244,1
25245,1
25246,0
25247,1
25248,0
25249,1
25250,1
25251,1
25252,0
25253,0
25254,0
25255,0
25256,0
25257,0
25258,0
25259,0
25260,0
25261,0
25262,0
25263,0
25264,0
25265,0
25266,0
25267,0
25268,0
25269,0
25270,0
25271,0
25272,0
25273,1
25274,0
25275,1
25276,1
25277,0
25278,0
25279,0
25280,0
25281,0
25282,1
25283,0
25284,0
25285,0
25286,0
25287,0
25288,0
25289,0
25290,0
25291,1
25292,0
25293,0
25294,0
25295,1
25296,0
25297,0
25298,0
25299,0
25300,0
25301,0
25302,0
25303,0
25304,1
25305,0
25306,1
25307,0
25308,0
25309,0
25310,0
25311,1
25312,0
25313,1
25314,0
25315,0
25316,1
25317,0
25318,1
25319,0
25320,0
25321,0
25322,0
25323,1
25324,0
25325,0
25326,0
25327,0
25328,1
25329,0
25330,1
25331,1
25332,1
25333,0
25334,0
25335,0
25336,0
25337,0
25338,0
25339,1
25340,0
25341,1
25342,0
25343,0
25344,1
25345,0
25346,0
25347,0
25348,0
25349,1
25350,0
25351,0
25352,0
25353,0
25354,1
25355,1
25356,0
25357,0
25358,0
25359,0
25360,1
25361,0
25362,1
25363,0
25364,0
25365,0
25366,0
25367,1
25368,1
25369,1
25370,0
25371,0
25372,0
25373,0
25374,1
25375,0
25376,0
25377,0
25378,0
25379,1
25380,1
25381,0
25382,1
25383,0
25384,0
25385,1
25386,1
25387,0
25388,1
25389,0
25390,0
25391,0
25392,1
25393,1
25394,1
25395,0
25396,0
25397,0
25398,0
25399,0
25400,0
25401,1
25402,0
25403,1
25404,0
25405,0
25406,1
25407,0
25408,0
25409,1
25410,0
25411,0
25412,1
25413,0
25414,0
25415,1
25416,1
25417,0
25418,0
25419,1
25420,0
25421,0
25422,1
25423,1
25424,1
25425,0
25426,1
25427,0
25428,1
25429,0
25430,0
25431,1
25432,1
25433,0
25434,1
25435,0
25436,0
25437,0
25438,0
25439,0
25440,1
25441,0
25442,0
25443,0
25444,1
25445,0
25446,0
25447,1
25448,1
25449,0
25450,0
25451,0
25452,0
25453,0
25454,0
25455,0
25456,0
25457,1
25458,0
25459,0
25460,1
25461,0
25462,0
25463,0
25464,1
25465,0
25466,0
25467,0
25468,0
25469,1
25470,1
25471,1
25472,1
25473,0
25474,0
25475,0
25476,0
25477,1
25478,1
25479,0
25480,1
25481,0
25482,1
25483,1
25484,1
25485,0
25486,0
25487,0
25488,1
25489,0
25490,1
25491,0
25492,1
25493,0
25494,1
25495,1
25496,0
25497,0
25498,0
25499,0
25500,0
25501,0
25502,1
25503,0
25504,1
25505,0
25506,0
25507,0
25508,1
25509,1
25510,0
25511,0
25512,0
25513,0
25514,0
25515,0
25516,0
25517,1
25518,0
25519,0
25520,0
25521,0
25522,0
25523,1
25524,0
25525,0
25526,0
25527,1
25528,0
25529,0
25530,0
25531,0
25532,0
25533,1
25534,1
25535,0
25536,1
25537,0
25538,0
25539,1
25540,0
25541,0
25542,0
25543,0
25544,0
25545,0
25546,0
25547,1
25548,0
25549,1
25550,1
25551,0
25552,0
25553,0
25554,1
25555,0
25556,0
25557,0
25558,0
25559,0
25560,0
25561,0
25562,1
25563,0
25564,0
25565,1
25566,1
25567,1
25568,1
25569,0
25570,0
25571,1
25572,0
25573,0
25574,0
25575,0
25576,0
25577,0
25578,0
25579,0
25580,0
25581,1
25582,0
25583,1
25584,0
25585,0
25586,1
25587,1
25588,1
25589,1
25590,0
25591,0
25592,0
25593,0
25594,1
25595,1
25596,0
25597,0
25598,1
25599,1
25600,0
25601,0
25602,0
25603,0
25604,0
25605,0
25606,0
25607,0
25608,0
25609,0
25610,1
25611,1
25612,1
25613,1
25614,1
25615,0
25616,1
25617,0
25618,0
25619,0
25620,0
25621,0
25622,0
25623,0
25624,0
25625,1
25626,0
25627,1
25628,0
25629,1
25630,0
25631,1
25632,0
25633,1
25634,0
25635,0
25636,1
25637,0
25638,0
25639,0
25640,0
25641,0
25642,0
25643,1
25644,0
25645,1
25646,0
25647,1
25648,0
25649,0
25650,0
25651,0
25652,0
25653,0
25654,1
25655,0
25656,0
25657,1
25658,0
25659,0
25660,1
25661,0
25662,0
25663,0
25664,0
25665,1
25666,1
25667,1
25668,1
25669,0
25670,0
25671,1
25672,0
25673,0
25674,0
25675,1
25676,0
25677,1
25678,0
25679,1
25680,0
25681,0
25682,0
25683,0
25684,1
25685,0
25686,1
25687,1
25688,0
25689,0
25690,0
25691,0
25692,0
25693,1
25694,0
25695,0
25696,1
25697,0
25698,0
25699,0
25700,1
25701,0
25702,0
25703,0
25704,0
25705,0
25706,0
25707,1
25708,0
25709,0
25710,1
25711,0
25712,0
25713,0
25714,0
25715,0
25716,0
25717,0
25718,0
25719,0
25720,0
25721,0
25722,0
25723,1
25724,0
25725,0
25726,0
25727,0
25728,1
25729,1
25730,0
25731,0
25732,0
25733,0
25734,0
25735,0
25736,1
25737,0
25738,1
25739,0
25740,0
25741,0
25742,0
25743,0
25744,0
25745,0
25746,0
25747,0
25748,1
25749,0
25750,0
25751,1
25752,1
25753,0
25754,0
25755,1
25756,1
25757,1
25758,1
25759,0
25760,0
25761,0
25762,0
25763,0
25764,1
25765,0
25766,1
25767,0
25768,0
25769,1
25770,0
25771,0
25772,0
25773,1
25774,1
25775,0
25776,1
25777,0
25778,1
25779,0
25780,1
25781,0
25782,0
25783,1
25784,1
25785,0
25786,1
25787,0
25788,1
25789,1
25790,0
25791,0
25792,0
25793,1
25794,1
25795,1
25796,0
25797,0
25798,0
25799,0
25800,0
25801,1
25802,1
25803,1
25804,0
25805,1
25806,1
25807,0
25808,0
25809,1
25810,1
25811,1
25812,0
25813,1
25814,1
25815,0
25816,1
25817,0
25818,0
25819,1
25820,0
25821,0
25822,1
25823,0
25824,0
25825,0
25826,0
25827,0
25828,0
25829,0
25830,1
25831,1
25832,1
25833,1
25834,0
25835,0
25836,0
25837,0
25838,0
25839,0
25840,0
25841,0
25842,0
25843,0
25844,0
25845,1
25846,0
25847,0
25848,0
25849,0
25850,0
25851,0
25852,0
25853,0
25854,1
25855,0
25856,0
25857,0
25858,0
25859,0
25860,0
25861,0
25862,0
25863,1
25864,0
25865,1
25866,0
25867,0
25868,1
25869,0
25870,0
25871,0
25872,0
25873,0
25874,0
25875,0
25876,0
25877,1
25878,0
25879,1
25880,1
25881,0
25882,0
25883,0
25884,1
25885,0
25886,1
25887,0
25888,1
25889,0
25890,0
25891,0
25892,1
25893,0
25894,1
25895,0
25896,0
25897,0
25898,0
25899,1
25900,1
25901,1
25902,1
25903,0
25904,0
25905,0
25906,0
25907,0
25908,0
25909,0
25910,0
25911,0
25912,0
25913,0
25914,1
25915,0
25916,0
25917,1
25918,0
25919,1
25920,1
25921,0
25922,0
25923,0
25924,1
25925,0
25926,1
25927,1
25928,1
25929,0
25930,0
25931,0
25932,1
25933,1
25934,0
25935,0
25936,1
25937,0
25938,1
25939,1
25940,0
25941,0
25942,1
25943,0
25944,0
25945,1
25946,0
25947,0
25948,0
25949,0
25950,0
25951,0
25952,0
25953,0
25954,1
25955,0
25956,1
25957,1
25958,0
25959,1
25960,0
25961,0
25962,0
25963,0
25964,1
25965,1
25966,1
25967,0
25968,1
25969,1
25970,1
25971,0
25972,1
25973,0
25974,0
25975,1
25976,0
25977,1
25978,1
25979,0
25980,0
25981,1
25982,1
25983,0
25984,0
25985,0
25986,0
25987,1
25988,0
25989,1
25990,0
25991,0
25992,0
25993,0
25994,1
25995,0
25996,0
25997,1
25998,1
25999,0
26000,1
26001,1
26002,0
26003,0
26004,0
26005,0
26006,0
26007,1
26008,0
26009,0
26010,0
26011,0
26012,1
26013,0
26014,0
26015,1
26016,1
26017,0
26018,0
26019,0
26020,0
26021,0
26022,0
26023,0
26024,1
26025,0
26026,0
26027,0
26028,0
26029,0
26030,0
26031,0
26032,1
26033,1
26034,0
26035,1
26036,0
26037,0
26038,1
26039,0
26040,0
26041,1
26042,0
26043,0
26044,1
26045,0
26046,0
26047,0
26048,0
26049,1
26050,0
26051,1
26052,1
26053,1
26054,0
26055,0
26056,0
26057,0
26058,0
26059,1
26060,0
26061,0
26062,1
26063,0
26064,0
26065,1
26066,1
26067,0
26068,0
26069,1
26070,1
26071,0
26072,1
26073,0
26074,0
26075,0
26076,0
26077,0
26078,1
26079,1
26080,0
26081,0
26082,1
26083,0
26084,0
26085,0
26086,0
26087,0
26088,0
26089,0
26090,1
26091,0
26092,0
26093,1
26094,0
26095,0
26096,1
26097,0
26098,1
26099,0
26100,0
26101,0
26102,0
26103,0
26104,1
26105,1
26106,0
26107,0
26108,1
26109,0
26110,1
26111,1
26112,1
26113,0
26114,1
26115,0
26116,1
26117,1
26118,0
26119,1
26120,1
26121,0
26122,1
26123,0
26124,0
26125,1
26126,1
26127,1
26128,0
26129,1
26130,0
26131,0
26132,0
26133,0
26134,0
26135,0
26136,0
26137,0
26138,0
26139,1
26140,0
26141,1
26142,1
26143,0
26144,0
26145,1
26146,0
26147,1
26148,0
26149,0
26150,0
26151,0
26152,0
26153,0
26154,1
26155,0
26156,0
26157,0
26158,1
26159,0
26160,1
26161,1
26162,1
26163,0
26164,1
26165,0
26166,0
26167,0
26168,0
26169,0
26170,0
26171,1
26172,0
26173,0
26174,0
26175,0
26176,0
26177,0
26178,0
26179,1
26180,1
26181,0
26182,0
26183,0
26184,0
26185,0
26186,0
26187,0
26188,0
26189,0
26190,0
26191,0
26192,0
26193,0
26194,0
26195,0
26196,0
26197,0
26198,1
26199,0
26200,0
26201,0
26202,1
26203,1
26204,1
26205,0
26206,1
26207,1
26208,0
26209,0
26210,1
26211,0
26212,1
26213,0
26214,0
26215,1
26216,0
26217,1
26218,0
26219,0
26220,0
26221,0
26222,0
26223,0
26224,1
26225,0
26226,0
26227,1
26228,0
26229,0
26230,0
26231,0
26232,0
26233,0
26234,0
26235,1
26236,0
26237,0
26238,0
26239,0
26240,1
26241,0
26242,0
26243,0
26244,1
26245,0
26246,1
26247,0
26248,0
26249,0
26250,0
26251,0
26252,0
26253,0
26254,0
26255,1
26256,1
26257,0
26258,0
26259,1
26260,0
26261,1
26262,0
26263,0
26264,0
26265,0
26266,0
26267,0
26268,1
26269,0
26270,0
26271,0
26272,0
26273,1
26274,0
26275,1
26276,1
26277,1
26278,0
26279,0
26280,1
26281,0
26282,0
26283,0
26284,1
26285,0
26286,0
26287,0
26288,0
26289,1
26290,1
26291,0
26292,0
26293,0
26294,0
26295,1
26296,0
26297,0
26298,1
26299,0
26300,0
26301,0
26302,0
26303,0
26304,1
26305,1
26306,1
26307,0
26308,1
26309,0
26310,0
26311,0
26312,1
26313,0
26314,0
26315,1
26316,0
26317,1
26318,0
26319,0
26320,1
26321,0
26322,1
26323,0
26324,0
26325,1
26326,0
26327,0
26328,0
26329,1
26330,0
26331,0
26332,0
26333,0
26334,0
26335,0
26336,0
26337,0
26338,0
26339,1
26340,0
26341,0
26342,0
26343,0
26344,1
26345,0
26346,0
26347,0
26348,1
26349,1
26350,0
26351,1
26352,0
26353,0
26354,0
26355,0
26356,0
26357,1
26358,1
26359,0
26360,1
26361,0
26362,0
26363,0
26364,0
26365,0
26366,0
26367,1
26368,0
26369,0
26370,0
26371,1
26372,1
26373,0
26374,0
26375,0
26376,0
26377,0
26378,1
26379,1
26380,1
26381,1
26382,1
26383,0
26384,0
26385,0
26386,0
26387,0
26388,0
26389,0
26390,1
26391,1
26392,0
26393,0
26394,0
26395,0
26396,0
26397,0
26398,1
26399,0
26400,0
26401,1
26402,0
26403,0
26404,1
26405,1
26406,0
26407,1
26408,0
26409,1
26410,1
26411,0
26412,1
26413,1
26414,0
26415,0
26416,1
26417,0
26418,0
26419,0
26420,0
26421,1
26422,0
26423,0
26424,0
26425,0
26426,0
26427,0
26428,0
26429,0
26430,0
26431,0
26432,0
26433,0
26434,0
26435,1
26436,1
26437,1
26438,0
26439,0
26440,0
26441,1
26442,1
26443,0
26444,0
26445,0
26446,0
26447,1
26448,0
26449,1
26450,1
26451,0
26452,0
26453,0
26454,0
26455,0
26456,0
26457,0
26458,0
26459,0
26460,0
26461,1
26462,0
26463,1
26464,0
26465,0
26466,0
26467,0
26468,1
26469,1
26470,0
26471,1
26472,0
26473,1
26474,1
26475,0
26476,0
26477,0
26478,0
26479,0
26480,0
26481,0
26482,1
26483,0
26484,1
26485,0
26486,0
26487,0
26488,0
26489,0
26490,0
26491,1
26492,0
26493,0
26494,0
26495,1
26496,1
26497,1
26498,0
26499,0
26500,0
26501,1
26502,1
26503,1
26504,0
26505,1
26506,0
26507,1
26508,0
26509,1
26510,0
26511,0
26512,1
26513,0
26514,0
26515,0
26516,1
26517,0
26518,1
26519,0
26520,1
26521,0
26522,0
26523,0
26524,0
26525,0
26526,0
26527,1
26528,0
26529,0
26530,0
26531,0
26532,1
26533,0
26534,0
26535,0
26536,1
26537,0
26538,0
26539,0
26540,0
26541,0
26542,0
26543,1
26544,1
26545,0
26546,1
26547,0
26548,0
26549,0
26550,0
26551,0
26552,0
26553,0
26554,1
26555,0
26556,1
26557,0
26558,0
26559,0
26560,0
26561,0
26562,0
26563,0
26564,0
26565,0
26566,0
26567,1
26568,0
26569,0
26570,0
26571,0
26572,1
26573,1
26574,0
26575,0
26576,0
26577,0
26578,1
26579,0
26580,1
26581,1
26582,0
26583,0
26584,1
26585,0
26586,0
26587,0
26588,1
26589,0
26590,0
26591,0
26592,0
26593,0
26594,0
26595,0
26596,0
26597,0
26598,0
26599,0
26600,0
26601,1
26602,0
26603,0
26604,1
26605,1
26606,0
26607,1
26608,1
26609,0
26610,0
26611,0
26612,0
26613,0
26614,1
26615,0
26616,1
26617,0
26618,0
26619,0
26620,0
26621,1
26622,0
26623,1
26624,1
26625,0
26626,0
26627,1
26628,1
26629,0
26630,1
26631,1
26632,0
26633,1
26634,0
26635,0
26636,0
26637,0
26638,0
26639,1
26640,1
26641,0
26642,0
26643,0
26644,1
26645,0
26646,0
26647,0
26648,0
26649,0
26650,0
26651,1
26652,0
26653,0
26654,0
26655,0
26656,0
26657,0
26658,1
26659,0
26660,0
26661,0
26662,1
26663,0
26664,0
26665,1
26666,0
26667,0
26668,0
26669,0
26670,0
26671,0
26672,1
26673,1
26674,0
26675,1
26676,1
26677,1
26678,0
26679,0
26680,1
26681,0
26682,0
26683,1
26684,0
26685,1
26686,1
26687,0
26688,1
26689,1
26690,1
26691,0
26692,0
26693,0
26694,0
26695,0
26696,0
26697,0
26698,1
26699,1
26700,1
26701,0
26702,0
26703,0
26704,1
26705,0
26706,0
26707,1
26708,0
26709,0
26710,0
26711,0
26712,0
26713,0
26714,1
26715,0
26716,0
26717,1
26718,1
26719,0
26720,0
26721,0
26722,1
26723,0
26724,1
26725,0
26726,0
26727,0
26728,0
26729,0
26730,0
26731,1
26732,0
26733,0
26734,0
26735,0
26736,0
26737,0
26738,1
26739,0
26740,0
26741,0
26742,0
26743,0
26744,0
26745,0
26746,1
26747,0
26748,0
26749,0
26750,0
26751,0
26752,0
26753,0
26754,0
26755,1
26756,1
26757,0
26758,1
26759,0
26760,0
26761,0
26762,1
26763,1
26764,0
26765,0
26766,0
26767,0
26768,0
26769,1
26770,0
26771,0
26772,0
26773,0
26774,0
26775,0
26776,0
26777,1
26778,0
26779,0
26780,1
26781,0
26782,0
26783,1
26784,0
26785,0
26786,0
26787,1
26788,1
26789,0
26790,0
26791,0
26792,0
26793,0
26794,1
26795,1
26796,1
26797,1
26798,0
26799,0
26800,0
26801,1
26802,0
26803,0
26804,1
26805,0
26806,0
26807,0
26808,0
26809,0
26810,0
26811,0
26812,0
26813,0
26814,0
26815,0
26816,1
26817,1
26818,1
26819,0
26820,1
26821,1
26822,1
26823,0
26824,0
26825,1
26826,0
26827,1
26828,0
26829,0
26830,1
26831,1
26832,0
26833,1
26834,0
26835,0
26836,1
26837,1
26838,0
26839,1
26840,0
26841,0
26842,0
26843,0
26844,0
26845,1
26846,1
26847,1
26848,0
26849,0
26850,0
26851,1
26852,0
26853,1
26854,0
26855,0
26856,0
26857,1
26858,1
26859,0
26860,0
26861,1
26862,0
26863,0
26864,0
26865,0
26866,0
26867,0
26868,1
26869,0
26870,0
26871,0
26872,0
26873,0
26874,0
26875,0
26876,0
26877,1
26878,1
26879,1
26880,0
26881,0
26882,1
26883,0
26884,0
26885,0
26886,1
26887,1
26888,1
26889,0
26890,0
26891,0
26892,0
26893,1
26894,1
26895,1
26896,0
26897,1
26898,0
26899,0
26900,1
26901,0
26902,0
26903,0
26904,0
26905,0
26906,1
26907,0
26908,1
26909,0
26910,0
26911,0
26912,1
26913,0
26914,0
26915,0
26916,0
26917,1
26918,1
26919,0
26920,0
26921,0
26922,0
26923,0
26924,1
26925,1
26926,0
26927,0
26928,1
26929,0
26930,0
26931,1
26932,0
26933,0
26934,1
26935,0
26936,1
26937,1
26938,0
26939,0
26940,0
26941,0
26942,0
26943,1
26944,1
26945,0
26946,1
26947,0
26948,1
26949,0
26950,0
26951,0
26952,0
26953,1
26954,0
26955,0
26956,1
26957,1
26958,1
26959,0
26960,0
26961,0
26962,1
26963,0
26964,0
26965,0
26966,1
26967,1
26968,1
26969,1
26970,1
26971,0
26972,0
26973,0
26974,0
26975,0
26976,1
26977,0
26978,0
26979,0
26980,0
26981,0
26982,0
26983,0
26984,0
26985,0
26986,0
26987,1
26988,1
26989,0
26990,0
26991,0
26992,0
26993,1
26994,1
26995,0
26996,0
26997,0
26998,0
26999,1
27000,0
27001,1
27002,1
27003,0
27004,1
27005,0
27006,0
27007,0
27008,1
27009,1
27010,1
27011,0
27012,0
27013,0
27014,0
27015,1
27016,0
27017,0
27018,1
27019,1
27020,0
27021,0
27022,0
27023,1
27024,0
27025,0
27026,0
27027,0
27028,0
27029,1
27030,1
27031,0
27032,0
27033,1
27034,0
27035,0
27036,0
27037,0
27038,0
27039,0
27040,1
27041,0
27042,1
27043,0
27044,0
27045,0
27046,0
27047,0
27048,1
27049,1
27050,0
27051,0
27052,0
27053,0
27054,1
27055,0
27056,0
27057,1
27058,0
27059,0
27060,0
27061,0
27062,0
27063,0
27064,0
27065,0
27066,0
27067,1
27068,0
27069,1
27070,0
27071,1
27072,0
27073,0
27074,0
27075,1
27076,0
27077,0
27078,0
27079,0
27080,0
27081,1
27082,1
27083,1
27084,0
27085,0
